form	lemma	POS	morph
༄༅། །		PUNCT
ཧོར་	ཧོར་	PROPN
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱི་	གི་	PART
ངོ་	ངོ་	PART
ར་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
།		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
སྤྲོས་པ་	སྤྲོས་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
མཚོན་པ་	མཚོན་པ་	VERB
། །		PUNCT
བརྟན་གཡོ་	བརྟན་གཡོ་	NO_POS
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
དེ་	དེ་	DET
ཁོ་ན་	ཁོ་ན་	DET
། །		PUNCT
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
"།
།"		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
འདུད་	འདུད་	NO_POS
། །		PUNCT
ཐེག་མཆོག་	ཐེག་མཆོག་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	ADP
། །		PUNCT
མོས་པ་	མོས་པ་	VERB
འི་	གི་	PART
བློ་ལྡན་	བློ་ལྡན་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
གང་	གང་	NO_POS
དྲིས་པ་	དྲིས་པ་	VERB
། །		PUNCT
དེ་	དེ་	DET
འདྲ་	འདྲ་	VERB
བདག་	བདག་	PRON
བློ་	བློ་	NOUN
འི་	གི་	PART
རྩལ་	རྩལ་	NOUN
གྱིས་	གིས་	PART
ཤོད་	ཤོད་	VERB
དཀའ་	དཀའ་	VERB
ཡང་	ཀྱང་	PART
"།
།"		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ལུང་	ལུང་	NOUN
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཆ་ཙམ་	ཆ་ཙམ་	OTHER
དབྱེ་	དབྱེ་	VERB
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
སྤྱི་		
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
གྱི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
འི་	གི་	PART
ཟབ་	ཟབ་	VERB
ཁྱད་	ཁྱད་	NOUN
མཐའ་	མཐའ་	NOUN
ཡ་		
ཀྱང་	ཀྱང་	PART
།		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
གནད་	གནད་	NOUN
ནི་	ནི་	NO_POS
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
མཛོད་	མཛོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གང་དག་	གང་དག་	NO_POS
སེམས་ལས་	སེམས་ལས་	NOUN
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཁྱད་ཆོས་	ཁྱད་ཆོས་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
སེམས་	སེམས་	NOUN
རིག་	རིག་	VERB
ཤན་འབྱེད་	ཤན་འབྱེད་	OTHER
ལ་	ལ་	ADP
ཐུག་པ་	ཐུག་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
གནད་	གནད་	NOUN
དུ་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
ཚུལ་	ཚུལ་	NOUN
བྲིས་	བྲིས་	VERB
འདུག་པ་	འདུག་པ་	VERB
ནི་	ནི་	NO_POS
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
གསུང་སྒྲོས་	གསུང་སྒྲོས་	NOUN
མ་	མ་	PART
ནོར་བ་	ནོར་བ་	VERB
ར་	ལ་	PART
ཟིན་པ་	ཟིན་པ་	VERB
སྟེ་	སྟེ་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	ཡི་	ADP
རང་	རང་	PRON
ལགས་	ལགས་	AUX
།		PUNCT
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འོད་གསལ་	འོད་གསལ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སེམས་	སེམས་	NOUN
གཉིས་	གཉིས་	NUM
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
སྔགས་	སྔགས་	NOUN
བླ་མེད་	བླ་མེད་	ADJ
ཀྱི་	གི་	PART
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
རྩལ་འདོན་	རྩལ་འདོན་	NO_POS
མཛད་	མཛད་	VERB
ན་	ནས་	PART
མ་	མ་	PART
བཤད་པ་	བཤད་པ་	VERB
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
རླུང་	རླུང་	NOUN
སེམས་	སེམས་	NOUN
དབུ་མ་	དབུ་མ་	PROPN
ར་	ལ་	PART
འཛུད་པ་	འཛུད་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གིས་	གིས་	PART
ཀུན་རྟོག་	ཀུན་རྟོག་	NOUN
བཅད་པ་	བཅད་པ་	VERB
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
འོད་གསལ་	འོད་གསལ་	NOUN
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
སྟེ་	སྟེ་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
མང་	མང་	VERB
ལ་	ལ་	ADP
།		PUNCT
ལུགས་	ལུགས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
ཀུན་རྟོག་	ཀུན་རྟོག་	NOUN
གི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ན་	ADP
འོད་གསལ་	འོད་གསལ་	NOUN
ཏིལ་འབྲུ་	ཏིལ་འབྲུ་	NOUN
སྣུམ་	སྣུམ་	NOUN
ཁྱབ་	ཁྱབ་	VERB
ལྟ་	ལྟ་	OTHER
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ཉིད་	ཉིད་	DET
ན་	ན་	ADP
བཅར་ཕོག་	བཅར་ཕོག་	NO_POS
ཏུ་	ལ་	PART
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
སྟེ་	སྟེ་	PART
སྐྱོང་	སྐྱོང་	VERB
ཚུལ་	ཚུལ་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
ཁྱད་	ཁྱད་	NOUN
ཆེ་	ཆེ་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཆོག་	མཆོག་	ADJ
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	ADP
རྩོལ་བ་	རྩོལ་བ་	VERB
ཆེ་ཆུང་	ཆེ་ཆུང་	ADJ
དང་	དང་	NO_POS
མང་ཉུང་	མང་ཉུང་	NOUN
ཡང་	ཀྱང་	PART
ཆེ་	ཆེ་	VERB
མི་	མི་	PART
འདྲ་	འདྲ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
ད་ལྟ་	ད་ལྟ་	OTHER
འི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ཐ་མལ་པ་	ཐ་མལ་པ་	ADJ
འམ་	གམ་	PART
།		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
འི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
མ་བཅོས་པ་	མ་བཅོས་པ་	NO_POS
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	ADP
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
མཛོད་འགྲེལ་	མཛོད་འགྲེལ་	OTHER
དུ་	ལ་	PART
ཚུལ་	ཚུལ་	NOUN
བདུན་	བདུན་	NUM
གསུངས་པ་	གསུངས་པ་	VERB
སོགས་	སོགས་	DET
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
མང་	མང་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
རེ་ཞིག་	རེ་ཞིག་	NO_POS
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ཀྱི་	གི་	PART
ལྟ་བ་	ལྟ་བ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
ཚུལ་	ཚུལ་	NOUN
ཙམ་	ཙམ་	DET
བརྗོད་	བརྗོད་	VERB
ན་	ན་	ADP
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
རང་སེམས་	རང་སེམས་	NOUN
སྐྱེ་འགག་	སྐྱེ་འགག་	NOUN
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ར་	ལ་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	ADP
ཕབ་	ཕབ་	VERB
ན་	ནས་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཕབ་པ་	ཕབ་པ་	VERB
འི་	གི་	PART
སྟོང་ཆ་	སྟོང་ཆ་	NO_POS
དེ་ལས་	དེ་ལས་	NO_POS
ཡིད་	ཡིད་	NOUN
གཞན་	གཞན་	DET
དུ་མ་	དུ་མ་	ADJ
ཡེངས་པ་	ཡེངས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མི་	མི་	PART
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
བྱུང་	བྱུང་	VERB
གནས་	གནས་	NOUN
འགྲོ་	འགྲོ་	VERB
གསུམ་	གསུམ་	NUM
བཙལ་	བཙལ་	NO_POS
ན་	ནས་	PART
ཡུལ་	ཡུལ་	NOUN
དང་	དང་	NO_POS
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
དམིགས་	དམིགས་	VERB
གཏད་	གཏད་	VERB
བཤིགས་པ་	བཤིགས་པ་	NON_WORD
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
འདི་	འདི་	DET
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བཟུང་	བཟུང་	NO_POS
དུ་	ལ་	PART
ཅི་ཡང་	ཅི་ཡང་	OTHER
མ་	མ་	PART
རྙེད་པ་	རྙེད་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
བཟོ་	བཟོ་	NO_POS
མེད་	མེད་	VERB
རང་བབ་	རང་བབ་	NO_POS
ཀྱི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
སྟོང་གསལ་	སྟོང་གསལ་	NO_POS
སྤྲོ་	སྤྲོ་	NO_POS
བསྡུ་	བསྡུ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ཞིག་	ཅིག་	PART
འཆར་	འཆར་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
བཞི་ཆ་	བཞི་ཆ་	NO_POS
གསུམ་	གསུམ་	NUM
བྲལ་	བྲལ་	VERB
གྱི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
སླད་	སླད་	NOUN
ཀྱི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
ཕོག་པ་	ཕོག་པ་	VERB
ར་	ལ་	PART
ལྷོད་	ལྷོད་	NO_POS
ཀྱིས་	གིས་	PART
གློད་	གློད་	NO_POS
དེ་	དེ་	DET
འཇོག་པ་	འཇོག་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
རིག་པ་	རིག་པ་	VERB
རྟེན་	རྟེན་	NOUN
མེད་	མེད་	VERB
དུ་	ལ་	PART
ཞོག་	ཞོག་	VERB
དང་	དང་	NO_POS
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
མ་	མ་	PART
ནོར་བ་	ནོར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
མཚང་	མཚང་	NOUN
བཙལ་བ་	བཙལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བཙལ་བ་	བཙལ་བ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
རིག་པ་	རིག་པ་	VERB
ངོ་སྤྲོད་པ་	ངོ་སྤྲོད་པ་	NOUN
གཉིས་	གཉིས་	NUM
མ་	མ་	PART
འཛིང་བ་	འཛིང་བ་	NO_POS
དགོས་	དགོས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
དང་	དང་	NO_POS
གཏེར་བདག་	གཏེར་བདག་	NO_POS
གླིང་པ་	གླིང་པ་	NOUN
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ན་	ན་	ADP
གསལ་	གསལ་	VERB
ལོ་	ལོ་	NOUN
"།
།"		PUNCT
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཆ་	ཆ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རིག་པ་	རིག་པ་	VERB
ར་	ལ་	PART
ཐག་	ཐག་	VERB
བཅད་	བཅད་	VERB
ཅེས་	ཅེས་	PART
འབྲི་	འབྲི་	VERB
ས་	གིས་	PART
འདུག་པ་	འདུག་པ་	VERB
འདི་	འདི་	DET
ལ་	ལ་	ADP
ཞུ་དག་	ཞུ་དག་	NO_POS
བྱ་	བྱ་	VERB
ན་	ན་	ADP
།		PUNCT
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཆ་	ཆ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
རང་	རང་	PRON
རྩལ་	རྩལ་	NOUN
དུ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
རིག་པ་	རིག་པ་	VERB
དངོ་	དངོ་	NOUN
མིན་	མིན་	AUX
ཟེ་	ཟེ་	VERB
དགོས་	དགོས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ན་	ན་	ADP
སེམས་	སེམས་	NOUN
རིག་	རིག་	VERB
ཤན་འབྱེད་	ཤན་འབྱེད་	OTHER
ཅེས་པ་	ཅེས་པ་	PART
འང་	ཀྱང་	PART
རིག་པ་	རིག་པ་	VERB
དང་	དང་	NO_POS
རིག་པ་	རིག་པ་	VERB
ཤན་འབྱེད་	ཤན་འབྱེད་	OTHER
ཅེས་པ་	ཅེས་པ་	PART
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
"།
།"		PUNCT
ཡུལ་	ཡུལ་	NOUN
སེམས་	སེམས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
རྩལ་	རྩལ་	NOUN
དུ་	ལ་	PART
ཐག་	ཐག་	VERB
ཆོད་	ཆོད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
དང་	དང་	NO_POS
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ཁ་	ཁ་	PRON
མ་	མ་	PART
བྲི་	བྲི་	NO_POS
ན་	ན་	ADP
