form	lemma	POS	morph
འཆིང་	འཆིང་	NO_POS
ཨེ་	ཨེ་	PART
ནུས་	ནུས་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
འདྲི་བ་	འདྲི་བ་	VERB
ལ་	ལ་	ADP
སྤྱི་		
འོད་གསལ་	འོད་གསལ་	NOUN
ལ་	ལ་	ADP
སྲབ་འཐུག་	སྲབ་འཐུག་	NO_POS
གི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
མང་པོ་	མང་པོ་	ADJ
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
རིག་	རིག་	VERB
ཐོག་	ཐོག་	NOUN
ན་	ནས་	PART
མ་	མ་	PART
ཡེངས་	ཡེངས་	NO_POS
ཀྱང་	ཀྱང་	PART
།		PUNCT
དགེ་སྡིག་	དགེ་སྡིག་	NOUN
གི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཆུ་རླབས་	ཆུ་རླབས་	NOUN
ལྟ་	ལྟ་	OTHER
འབྱུང་བ་	འབྱུང་བ་	VERB
མང་	མང་	VERB
དུ་ཡོད་	དུ་ཡོད་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འབྱུང་	འབྱུང་	VERB
ཡང་	ཀྱང་	PART
རྩ་བ་	རྩ་བ་	NOUN
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རང་མལ་	རང་མལ་	NO_POS
ན་	ནས་	PART
མ་	མ་	PART
གཡོས་པ་	གཡོས་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
།		PUNCT
ཀུན་རྟོག་	ཀུན་རྟོག་	NOUN
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
ཐོལ་	ཐོལ་	ADV
གྱིས་	གིས་	PART
ཤ་	ཤ་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུན་མཐུད་	རྒྱུན་མཐུད་	NO_POS
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	སུ་	ADP
སིབ་	སིབ་	NO_POS
ཀྱིས་	གིས་	PART
ཐིམ་	ཐིམ་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
ས་	གིས་	PART
རྒྱུན་	རྒྱུན་	NOUN
མི་	མི་	PART
འཆིང་	འཆིང་	NO_POS
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
མི་	མི་	PART
འཆིང་བ་	འཆིང་བ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
རྒྱུན་	རྒྱུན་	NOUN
མ་	མ་	PART
མཐུད་པ་	མཐུད་པ་	VERB
གཅིག་པུ་	གཅིག་པུ་	ADJ
དེ་མིན་	དེ་མིན་	OTHER
གྱི་	གི་	PART
།		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
སྐྱེ་	སྐྱེ་	NOUN
དུས་	དུས་	NOUN
ན་	ནས་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
གྱི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
འི་	གི་	PART
རྒྱ་	རྒྱ་	VERB
ཐེབས་པ་	ཐེབས་པ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
ཀྱིས་	གིས་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
བསྐྱེད་རིམ་	བསྐྱེད་རིམ་	NOUN
ཙམ་	ཙམ་	DET
ལ་	ལ་	ADP
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
སྔགས་པ་	སྔགས་པ་	NOUN
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
སྣང་	སྣང་	VERB
སྤྱོད་	སྤྱོད་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
རྒྱ་	རྒྱ་	VERB
ཐེབས་པ་	ཐེབས་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
བསྒུལ་	བསྒུལ་	NO_POS
བསྐྱོད་	བསྐྱོད་	VERB
འགྲོ་འདུག་	འགྲོ་འདུག་	NO_POS
སོགས་	སོགས་	DET
གཞན་	གཞན་	DET
ལ་ལུང་	ལ་ལུང་	NO_POS
མ་	མ་	PART
བསྟན་	བསྟན་	VERB
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
སྔགས་	སྔགས་	NOUN
དང་	དང་	NO_POS
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
རླབས་པོ་ཆེ་	རླབས་པོ་ཆེ་	OTHER
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ར་	ལ་	PART
གསུང་	གསུང་	VERB
ན་	ན་	ADP
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཅི་	ཅི་	NO_POS
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
རིག་	རིག་	VERB
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འཇོག་པ་	འཇོག་པ་	VERB
ར་	ལ་	PART
།		PUNCT
གང་	གང་	NO_POS
ཤ་	ཤ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
རང་	རང་	PRON
རྩལ་	རྩལ་	NOUN
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
གོ་	གོ་	VERB
ཡུལ་	ཡུལ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
རང་གྲོལ་	རང་གྲོལ་	NOUN
གྱི་	གི་	PART
གདེངས་	གདེངས་	NOUN
ཚད་	ཚད་	NOUN
རྗེས་	རྗེས་	NOUN
མཐུན་	མཐུན་	VERB
ཙམ་	ཙམ་	DET
ཡང་	ཀྱང་	PART
མི་	མི་	PART
རྙེད་པ་	རྙེད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཕལ་པ་	ཕལ་པ་	NOUN
ལྟ་	ལྟ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉོན་	ཉོན་	VERB
གྱི་	གི་	PART
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
གཞན་དབང་	གཞན་དབང་	NO_POS
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ར་	ལ་	PART
ཟད་	ཟད་	VERB
དོ་	གོ་	PART
"།
།"		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
ཏུ་	ལ་	PART
གཉིས་	གཉིས་	NUM
སྣང་	སྣང་	VERB
ནུབ་	ནུབ་	ADV
ཨེ་	ཨེ་	PART
དགོས་	དགོས་	VERB
།		PUNCT
གཉིས་	གཉིས་	NUM
སྣང་	སྣང་	VERB
མ་	མ་	PART
ནུབ་པ་	ནུབ་པ་	VERB
ར་	ལ་	PART
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
གྱི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
ངོ་མ་	ངོ་མ་	OTHER
འཕྲོད་པ་	འཕྲོད་པ་	VERB
ཨེ་	ཨེ་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ར་	ལ་	PART
།		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
མཐོན་པོ་	མཐོན་པོ་	ADJ
ར་	ལ་	PART
སླེབས་	སླེབས་	VERB
དུས་མཉམ་	དུས་མཉམ་	ADV
བཞག་	བཞག་	VERB
ཏུ་	ལ་	PART
གཉིས་	གཉིས་	NUM
སྣང་	སྣང་	VERB
གི་	གི་	PART
སྤྲོས་པ་	སྤྲོས་པ་	VERB
མཐའ་དག་	མཐའ་དག་	DET
ཞི་བ་	ཞི་བ་	VERB
འབྱུང་	འབྱུང་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
གྱི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
ལ་	ལ་	ADP
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
བཞག་	བཞག་	VERB
ཚད་	ཚད་	NOUN
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འོང་བ་	འོང་བ་	VERB
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
།		PUNCT
གོང་	གོང་	NOUN
དུ་	ལ་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
སྲབ་འཐུག་	སྲབ་འཐུག་	NO_POS
གི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
མང་པོ་	མང་པོ་	ADJ
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཤེ་	ཤེ་	VERB
སོ་	སོ་	PART
"།
།"		PUNCT
དྲན་པ་	དྲན་པ་	VERB
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
བསྐྱངས་	བསྐྱངས་	NO_POS
ན་	ནས་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
ནམ་ཞིག་	ནམ་ཞིག་	NO_POS
རིག་པ་	རིག་པ་	VERB
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
དྲན་པ་	དྲན་པ་	VERB
ཞིག་	ཅིག་	PART
སད་	སད་	VERB
འོངས་	འོངས་	VERB
ཞེ་	ཅེས་	PART
ཞལ་རྒྱུན་	ཞལ་རྒྱུན་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོ་	ཐོ་	VERB
ཀྱང་	ཀྱང་	PART
ཞིབ་	ཞིབ་	NO_POS
ཏུ་	ལ་	PART
རྩད་	རྩད་	NOUN
གཅོད་པ་	གཅོད་པ་	VERB
མ་བྱུང་བ་	མ་བྱུང་བ་	NO_POS
ས་	གིས་	PART
དེ་	དེ་	DET
ཇི་ལྟ་		
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ར་	ལ་	PART
།		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
སེམས་	སེམས་	NOUN
གནས་	གནས་	NOUN
ཀྱི་	གི་	PART
བསམ་གཏན་	བསམ་གཏན་	NOUN
ལ་	ལ་	ADP
གནས་ཆ་	གནས་ཆ་	NO_POS
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
གློ་བུར་་	གློ་བུར་བ་	OTHER
འི་	གི་	PART
རྟེན་	རྟེན་	NOUN
ཅན་	ཅན་	PART
ཡིན་	ཡིན་	NO_POS
ཕྱི་	ཕྱི་	OTHER
རླབས་	རླབས་	OTHER
ཆུང་	ཆུང་	VERB
ལ་	ལ་	ADP
།		PUNCT
རིག་པ་	རིག་པ་	VERB
རང་གནས་	རང་གནས་	NOUN
ཀྱི་	གི་	PART
བསམ་གཏན་	བསམ་གཏན་	NOUN
ནི་	ནི་	NO_POS
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
རང་གཤིས་	རང་གཤིས་	OTHER
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཀྱི་	གི་	PART
རླན་	རླན་	NO_POS
དང་	དང་	NO_POS
མི་	མི་	PART
འབྲལ་བ་	འབྲལ་བ་	VERB
ར་	ལ་	PART
ཐེག་མཆོག་	ཐེག་མཆོག་	OTHER
མཛོད་	མཛོད་	NOUN
དང་	དང་	NO_POS
རྣམ་མཁྱེན་	རྣམ་མཁྱེན་	NOUN
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
།		PUNCT
རིག་	རིག་	VERB
ཐོག་	ཐོག་	NOUN
ན་	ན་	ADP
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
ཀྱི་	གི་	PART
དྲན་པ་	དྲན་པ་	VERB
ཞེ་	ཅེས་	PART
གྲགས་པ་	གྲགས་པ་	VERB
དམིགས་	དམིགས་	VERB
གཏད་	གཏད་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
དྲན་འཛིན་	དྲན་འཛིན་	NO_POS
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
རྩོལ་	རྩོལ་	NO_POS
མེད་	མེད་	VERB
རང་	རང་	PRON
བཞག་	བཞག་	VERB
གི་	གི་	PART
དྲན་པ་	དྲན་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
མ་བཅོས་པ་	མ་བཅོས་པ་	NO_POS
འི་	གི་	PART
དྲན་པ་	དྲན་པ་	VERB
ཞེ་	ཅེས་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
རང་ས་	རང་ས་	OTHER
ཟིན་	ཟིན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
རྩལ་	རྩལ་	NOUN
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
མི་	མི་	PART
འཆོར་བ་	འཆོར་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
དྲན་པ་	དྲན་པ་	VERB
ཡོད་	ཡོད་	VERB
ཅེས་པ་	ཅེས་པ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
སྒོམ་	སྒོམ་	VERB
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
རིག་པ་	རིག་པ་	VERB
མངོན་དུ་	མངོན་དུ་	NO_POS
གྱུར་པ་	གྱུར་པ་	VERB
དང་	དང་	NO_POS
མཉམ་	མཉམ་	VERB
དུ་	ལ་	PART
གསེར་	གསེར་	NOUN
དང་	དང་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
རང་	རང་	PRON
འོད་	འོད་	NOUN
ལྟ་	ལྟ་	OTHER
ཤུགས་	ཤུགས་	NOUN
འབྱུང་	འབྱུང་	VERB
ལ་	ལ་	ADP
འོང་བ་	འོང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
གཉེར་	གཉེར་	VERB
ན་	ནས་	PART
དྲན་པ་	དྲན་པ་	VERB
བརྟེན་	བརྟེན་	VERB
དགོས་	དགོས་	VERB
ཕན་ཆད་	ཕན་ཆད་	ADV
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ལས་མི་	ལས་མི་	NOUN
འད་	འདའ་	VERB
འོ་	གོ་	PART
། །		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
དྲན་པ་	དྲན་པ་	VERB
དེ་	དེ་	DET
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
སུ་	སུ་	ADP
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
ཀྱི་	གི་	PART
དྲན་པ་	དྲན་པ་	VERB
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
རིག་	རིག་	VERB
ངོ་	ངོ་	PART
སྐྱོང་བ་	སྐྱོང་བ་	VERB
ནི་	ནི་	NO_POS
མི་	མི་	PART
འགོག་	འགོག་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
མན་ངག་	མན་ངག་	NOUN
མཛོད་	མཛོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
ལས་ཅན་	ལས་ཅན་	ADJ
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
མ་	མ་	PART
ཡེངས་	ཡེངས་	NO_POS
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
གསུངས་པ་	གསུངས་པ་	VERB
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
