form	lemma	POS	morph
འཆི་དུས་	འཆི་དུས་	NO_POS
ཐིམ་རིམ་	ཐིམ་རིམ་	NO_POS
ཇི་ལྟ་		
འོང་	འོང་	VERB
།		PUNCT
དེ་དུས་	དེ་དུས་	PRON
འཕེན་པ་	འཕེན་པ་	VERB
གཏོང་	གཏོང་	VERB
ཨེ་	ཨེ་	PART
དགོས་	དགོས་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ར་	ལ་	PART
།		PUNCT
ས་	ས་	ADP
ས་	ས་	ADP
ལ་	ལ་	ADP
ཐིམ་པ་	ཐིམ་པ་	VERB
སོགས་	སོགས་	DET
ན་	ནས་	PART
།		PUNCT
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
།		PUNCT
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
འོད་གསལ་	འོད་གསལ་	NOUN
།		PUNCT
འོད་གསལ་	འོད་གསལ་	NOUN
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
།		PUNCT
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
ལ་	ལ་	ADP
ཐིམ་པ་	ཐིམ་པ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
ནང་	ནང་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
སུ་	སུ་	ADP
སྡུད་པ་	སྡུད་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
བཅའ་	བཅའ་	VERB
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
ཐེག་	ཐེག་	VERB
མཆོད་	མཆོད་	VERB
མཛོད་	མཛོད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གནད་	གནད་	NOUN
འདུ་	འདུ་	VERB
ཁྲིད་ཡིག་	ཁྲིད་ཡིག་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
གཟིགས་	གཟིགས་	VERB
ཤིག་	ཅིག་	PART
།		PUNCT
འདི་དུས་	འདི་དུས་	NO_POS
སྣང་	སྣང་	VERB
མཆེད་	མཆེད་	NOUN
ཐོབ་	ཐོབ་	VERB
གསུམ་	གསུམ་	NUM
རྒྱུད་	རྒྱུད་	NOUN
གཞན་	གཞན་	DET
ན་	ནས་	PART
བཤད་	བཤད་	VERB
ཚོད་	ཚོད་	NOUN
ལྟ་	ལྟ་	OTHER
འཆར་	འཆར་	NO_POS
དགོས་	དགོས་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
ལ་	ལ་	ADP
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སྨྲ་	སྨྲ་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
དོན་གནས་	དོན་གནས་	NO_POS
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
འི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ཀྱི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འོད་གསལ་	འོད་གསལ་	NOUN
གྱི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
གཅིག་	གཅིག་	NUM
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
སྣང་	སྣང་	VERB
མཆེད་	མཆེད་	NOUN
ཐོབ་	ཐོབ་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
མཐ་	མཐའ་	NOUN
འི་	གི་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
གྱི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
དངོ་	དངོ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཀྱང་	ཀྱང་	PART
།		PUNCT
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
གྱི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
འཆི་དུས་	འཆི་དུས་	NO_POS
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་ཚུལ་	བྱེད་ཚུལ་	VERB
ལ་	ལ་	ADP
སྣང་	སྣང་	VERB
མཆེད་	མཆེད་	NOUN
ཐོབ་	ཐོབ་	VERB
གསུམ་	གསུམ་	NUM
བཤད་	བཤད་	VERB
ཚོད་	ཚོད་	NOUN
བཞིན་	བཞིན་	NOUN
འོང་བ་	འོང་བ་	VERB
འི་	གི་	PART
ངེས་པ་	ངེས་པ་	VERB
མེད་	མེད་	VERB
དེ་	དེ་	DET
།		PUNCT
འོད་གསལ་	འོད་གསལ་	NOUN
འཆར་	འཆར་	NO_POS
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	ADP
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
འདྲ་བ་	འདྲ་བ་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཤིག་	ཅིག་	PART
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཏེ་	སྟེ་	PART
།		PUNCT
སྦ་	སྦ་	PROPN
ས་	གིས་	PART
རྒྱུད་	རྒྱུད་	NOUN
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
དུས་འཁོར་	དུས་འཁོར་	PROPN
དང་	དང་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ན་	ནས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
དུ་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
མི་	མི་	PART
འདྲ་བ་	འདྲ་བ་	VERB
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
"།
།"		PUNCT
ཆོ་	ཆོ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱི་	གི་	PART
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
རྣམས་	རྣམས་	DET
འཆི་བ་	འཆི་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
ཐིམ་རིམ་	ཐིམ་རིམ་	NO_POS
ནི་	ནི་	NO_POS
གོང་	གོང་	NOUN
དུ་	ལ་	PART
སྨོས་པ་	སྨོས་པ་	VERB
ལྟ་	ལྟ་	OTHER
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
འཕེན་པ་	འཕེན་པ་	VERB
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
གཏོང་བ་	གཏོང་བ་	VERB
ནི་	ནི་	NO_POS
གལ་ཆེ་	གལ་ཆེ་	OTHER
སྟེ་	སྟེ་	PART
།		PUNCT
མགྲོན་པོ་	མགྲོན་པོ་	OTHER
ལ་	ལ་	ADP
བརྒལ་བ་	བརྒལ་བ་	VERB
ཚང་	ཚང་	VERB
སྤྲུགས་	སྤྲུགས་	VERB
སུ་	སུ་	ADP
གདབ་པ་	གདབ་པ་	VERB
ཞེ་	ཅེས་	PART
བླ་མ་	བླ་མ་	NOUN
འམ་	གམ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྤུན་	སྤུན་	NOUN
གྱིས་	གིས་	PART
བར་དོ་	བར་དོ་	NOUN
འི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
ཕོག་	ཕོག་	VERB
ན་	ནས་	PART
གསལ་	གསལ་	VERB
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཏབ་	བཏབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
འདི་བཞིན་	འདི་བཞིན་	NO_POS
དུ་བ་	དུ་བ་	NOUN
ར་	ལ་	PART
དོར་	དོར་	VERB
མི་	མི་	PART
བརྗེད་པ་	བརྗེད་པ་	VERB
ར་	ལ་	PART
སྐྱོང་	སྐྱོང་	VERB
དགོས་	དགོས་	VERB
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
ངེས་པ་		
བྱ་	བྱ་	VERB
ན་	ནས་	PART
འཆི་བ་	འཆི་བ་	VERB
ཡང་	ཀྱང་	PART
དེ་	དེ་	DET
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
"།
།"		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
གི་	གི་	PART
སྔོན་	སྔོན་	ADV
དང་	དང་	NO_POS
།		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	ADP
ཇི་ལྟ་		
བྱ་བ་	བྱ་བ་	VERB
གོ་	གོ་	VERB
སླ་བ་	སླ་བ་	VERB
ཞིག་	ཅིག་	PART
ཤོད་	ཤོད་	VERB
ཅེས་པ་	ཅེས་པ་	PART
ར་	ལ་	PART
།		PUNCT
ལ་	ལ་	ADP
ར་	ལ་	PART
དགེ་སྦྱོར་	དགེ་སྦྱོར་	NOUN
ཅི་	ཅི་	NO_POS
བྱེད་	བྱེད་	VERB
ཀྱང་	ཀྱང་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
གཡེང་བ་	གཡེང་བ་	VERB
བཅད་	བཅད་	VERB
ན་	ནས་	PART
སྐྱོང་བ་	སྐྱོང་བ་	VERB
གལ་ཆེ་	གལ་ཆེ་	OTHER
ལ་	ལ་	ADP
།		PUNCT
ལྷག་པ་		
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
སྒོམ་	སྒོམ་	VERB
ན་	ན་	ADP
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
ཆོ་	ཆོ་	NOUN
མིན་	མིན་	AUX
གྱི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞག་	བཞག་	VERB
ལང་ལོང་	ལང་ལོང་	OTHER
མང་པོ་	མང་པོ་	ADJ
ཅམ་	ཅམ་	NO_POS
གྱིས་	གིས་	PART
བཞག་	བཞག་	VERB
སྟེ་	སྟེ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
རླུང་	རླུང་	NOUN
དལ་	དལ་	NOUN
ཞིང་	ཞིང་	ADP
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
ལ་	ལ་	ADP
འབད་	འབད་	VERB
དགོས་	དགོས་	VERB
།		PUNCT
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
དངོ་	དངོ་	NOUN
ཀྱི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
རིག་པ་	རིག་པ་	VERB
རྗེན་	རྗེན་	NO_POS
ལ་	ལ་	ADP
བཏོན་	བཏོན་	NO_POS
ན་	ནས་	PART
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
བཅོས་བསྒྱུར་	བཅོས་བསྒྱུར་	OTHER
སྤང་བླང་	སྤང་བླང་	NOUN
གི་	གི་	PART
ལྷད་	ལྷད་	NO_POS
མ་	མ་	PART
ཞུགས་པ་	ཞུགས་པ་	VERB
ར་	ལ་	PART
རང་བབ་	རང་བབ་	NO_POS
སུ་	སུ་	ADP
བཞག་	བཞག་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
འཕྲོ་	འཕྲོ་	NOUN
ན་	ན་	ADP
ཕ་		
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
གི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
མི་	མི་	PART
འབྲང་བ་	འབྲང་བ་	VERB
ར་	ལ་	PART
།		PUNCT
རིག་	རིག་	VERB
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
ཚུ་		
རང་སོ་	རང་སོ་	NOUN
བཟུང་བ་	བཟུང་བ་	VERB
གནད་	གནད་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
བདེ་	བདེ་	VERB
གསལ་	གསལ་	VERB
མི་	མི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
ཉམས་	ཉམས་	NOUN
སོགས་	སོགས་	DET
བཟང་ངན་	བཟང་ངན་	ADJ
གྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
གང་	གང་	NO_POS
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
རྩི་	རྩི་	NOUN
གདབ་	གདབ་	NO_POS
ཀྱི་	གི་	PART
རྗེས་	རྗེས་	NOUN
གཅོད་	གཅོད་	NO_POS
བྱ་	བྱ་	VERB
ཕན་ཆད་	ཕན་ཆད་	ADV
རིག་པ་	རིག་པ་	VERB
རང་མལ་	རང་མལ་	NO_POS
ན་	ནས་	PART
གཡོ་	གཡོ་	VERB
ཏེ་	སྟེ་	PART
རྩལ་	རྩལ་	NOUN
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
ཤོར་བ་	ཤོར་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སྔ་	སྔ་	NOUN
བརྗོད་པ་	བརྗོད་པ་	VERB
ལྟ་	ལྟ་	OTHER
།		PUNCT
རིག་པ་	རིག་པ་	VERB
རྟེན་	རྟེན་	NOUN
མེད་	མེད་	VERB
དུ་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
འགག་	འགག་	VERB
དོན་	དོན་	NOUN
དུ་	ལ་	PART
ཤེ་	ཤེ་	VERB
དགོས་	དགོས་	VERB
།		PUNCT
མཉམ་རྗེས་	མཉམ་རྗེས་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
རིག་པ་	རིག་པ་	VERB
མེ་ལོང་	མེ་ལོང་	NOUN
གཡའ་	གཡའ་	NOUN
བཤུས་མ་	བཤུས་མ་	OTHER
བཤུས་	བཤུས་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཁྱད་	ཁྱད་	NOUN
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
སྐྱོང་	སྐྱོང་	VERB
ཚུལ་	ཚུལ་	NOUN
གྱི་	གི་	PART
རིགས་	རིགས་	NOUN
མི་	མི་	PART
འདྲ་བ་	འདྲ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དཔལ་	དཔལ་	OTHER
སྤྲུལ་	སྤྲུལ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ས་	གིས་	PART
།		PUNCT
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
རྗེས་ཐོབ་	རྗེས་ཐོབ་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
མེད་	མེད་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
སྣང་	སྣང་	VERB
ལ་	ལ་	ADP
དེ་	དེ་	DET
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ལུ་གུ་རྒྱུད་	ལུ་གུ་རྒྱུད་	NO_POS
དུ་	ལ་	PART
ཤ་	ཤ་	VERB
ཚེ་	ཚེ་	NOUN
།		PUNCT
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
སོང་	སོང་	VERB
ན་	ནས་	PART
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
སོགས་	སོགས་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་	དང་	NO_POS
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
འི་	གི་	PART
དགྲ་	དགྲ་	NOUN
རྣམས་	རྣམས་	DET
མགོ་	མགོ་	NOUN
རྒྱལ་	རྒྱལ་	VERB
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
མ་	མ་	PART
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
ན་	ན་	ADP
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དེ་	དེ་	DET
འི་	གི་	PART
རང་	རང་	PRON
མདངས་	མདངས་	NOUN
སུ་	སུ་	ADP
ཤ་	ཤ་	VERB
ན་	ནས་	PART
རིམ་གྱིས་	རིམ་གྱིས་	NO_POS
བརྟུལ་ཞུགས་	བརྟུལ་ཞུགས་	NOUN
ཀྱི་	གི་	PART
དྲོད་	དྲོད་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ལགས་	ལགས་	AUX
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འང་	ཀྱང་	PART
དད་	དད་	VERB
དམ་	དམ་	PART
བརྩོན་པ་	བརྩོན་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ཧོར་	ཧོར་	PROPN
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱི་	གི་	PART
ངོ་	ངོ་	PART
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ཉི་མ་	ཉི་མ་	NOUN
ས་	གིས་	PART
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
དགེ་	དགེ་	NOUN
"༎
༎"		PUNCT
